v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,target
0.5715399999999999,1.20088,-0.8891600000000001,0.50038,-1.44165,1.8765900000000002,-0.49665,-1.98091,-0.18789,0.17426,1.0238703352448093
-0.16489,-0.45571999999999996,-0.2069,-1.08942,-1.682,2.11177,0.88103,-0.18049,-0.5868899999999999,-0.72373,1.1225238194114797
1.1638899999999999,1.01391,-1.47702,-0.38047,0.5592,0.58733,-0.1636,1.32712,0.01925,-1.09289,0.8076699124324735
-2.26606,-0.54155,-0.20144,-1.12724,1.4287299999999998,0.46958,-0.96916,0.63447,1.80473,0.8944,1.1169004123361945
0.6631600000000001,-0.63817,-0.00412,0.72407,-0.09079,-0.61034,-0.37616,-0.94804,2.1717299999999997,0.20206,-0.5950051750100556
-0.22225,1.1296899999999999,-0.41747,-1.43583,0.9169299999999999,-1.13686,0.46767,0.09306,-0.90269,0.55569,-0.5916472665184496
-0.5514399999999999,0.76794,0.5757,-0.63545,-0.8876700000000001,0.19535,0.40834000000000004,0.68711,0.15467999999999998,-2.22169,-0.24234577659521264
-0.75498,-0.33716999999999997,1.1560700000000002,0.17522000000000001,-0.2977,0.0983,-0.58144,0.67748,-0.16939,1.11058,-0.047940735714235655
-0.19805,0.92801,-0.42233999999999994,-0.59219,1.4443700000000002,0.55369,0.09502000000000001,-0.07919,1.30705,0.55802,1.2013808660792782
-1.34714,-0.6905399999999999,-0.68452,0.07633,1.94701,0.11950999999999999,-0.28144,0.62467,-1.19363,-0.0455,1.046390744497423
0.08781,-0.3768,-0.16398,0.9288200000000001,-1.6661,0.24045999999999998,0.77237,-1.21316,0.84067,-0.3708,-0.5743037677811116
1.7202,1.4622600000000001,0.49654,0.27116,1.17054,-0.01171,1.56707,0.06425,-0.41448999999999997,0.60229,0.5551987609467555
-0.56095,0.80632,0.69119,0.33918000000000004,-0.8716700000000001,-1.15904,-0.07376,-0.02373,-1.94471,2.04975,-1.467968947247822
0.51067,-0.03522,-1.2275,-0.76605,-1.73442,0.87776,-0.10085,0.42613999999999996,-0.8551,-0.15107,-0.027471596735635172
-0.16021,0.24183000000000002,1.6225399999999999,1.49579,-0.22207,0.47085,-0.4336,0.98431,-0.68401,0.46348,0.3272872485247101
0.5260600000000001,0.7359600000000001,-0.44781000000000004,-1.9425,0.40168000000000004,-0.72305,0.25039,0.18483,-1.48453,-0.42267,-0.46082471497917504
-0.8626299999999999,-0.75121,-0.40884000000000004,0.58027,1.59535,0.67595,0.6906899999999999,-0.9460799999999999,0.20038,0.70262,1.3843902236153753
1.96357,0.023459999999999998,-1.30656,0.22816,1.69795,1.37684,0.47913999999999995,-0.23098000000000002,1.83375,-0.95395,2.0736366217523763
0.5583199999999999,2.06711,-0.8316600000000001,-0.04728,0.68562,1.02757,-1.61122,0.35956,0.07374,0.12451,1.2693820569321952
-0.23740999999999998,-0.8820100000000001,-0.27733,-0.28874,-2.48585,1.00852,2.22091,-0.0449,0.66948,-0.0126,-0.26713924703313824
1.0966799999999999,1.89985,-0.23558,-1.09314,-1.03423,-0.39601,-0.9527,0.68762,1.28514,-1.36437,-0.8514865525776065
0.5870000000000001,-0.33608000000000005,0.69952,0.22032,1.42383,0.24979,0.09811,0.72717,0.6129600000000001,-0.26216999999999996,0.9140923026035171
-1.5574299999999999,-0.020630000000000003,-0.9162899999999999,-0.8547899999999999,0.37726,-1.13935,2.0001599999999997,-0.66657,0.12817,-0.37869,-0.8520292340177194
-1.60901,0.39142,-0.5673600000000001,-0.8677299999999999,1.28765,0.0362,1.15021,1.03505,2.62678,0.01489,0.6541947143448404
0.20325,-0.21261,-0.05312000000000001,-0.52523,1.1869399999999999,0.26666,0.69171,0.8236899999999999,1.1598600000000001,-0.96301,0.8156527792605176
-0.30569,0.13196,0.45921000000000006,-1.37822,-2.93934,-1.33884,-1.32637,-0.09781000000000001,0.9385899999999999,1.8927900000000002,-2.621758571458292
-0.75255,-0.46521,0.53818,1.45554,-1.5484200000000001,0.7490899999999999,0.5595399999999999,-0.54827,1.0137200000000002,1.02431,-0.054457955831833084
1.37984,1.5061200000000001,0.0007099999999999999,-0.28443,0.15687,0.4286,0.47486000000000006,0.04086,0.07235,-0.041589999999999995,0.4689586686472613
-2.32652,0.58002,2.6173,0.43778,1.20771,-0.6803899999999999,1.69743,-1.5425200000000001,-0.12061,-1.9487299999999999,-0.03583078896110276
1.72784,0.15147,-2.1945900000000003,-1.5761,0.86539,0.14131,-1.13235,0.74951,0.07976,-1.7032900000000002,0.5481219758869651
-0.93599,-0.64303,-3.19613,-1.8288,-1.7356099999999999,-0.10845999999999999,1.6589900000000002,-0.39224000000000003,0.7165199999999999,-0.28626,-0.9262622988354748
-0.7178,-0.5977399999999999,-1.45678,0.6319100000000001,-0.66598,-0.46093999999999996,0.50064,-0.90951,-1.1389,-0.21700999999999998,-0.7331732884756776
-0.39713000000000004,0.44041,-0.61252,-0.85488,2.22834,0.87279,-0.16544,-0.57406,0.81226,-0.10667,1.8667983193712239
-0.4475,-0.8488600000000001,0.52682,0.5865199999999999,0.61506,-0.44831000000000004,2.26805,0.68553,0.26465,0.63746,-0.10895519385727638
0.213,0.67493,-1.39765,0.09398,0.4931,-0.31011,0.85931,0.49893000000000004,-0.19516,-0.05457000000000001,-0.04093186954865802
0.15026,1.63101,0.32303000000000004,1.127,-1.29354,0.44398999999999994,0.14928,0.19969,-1.00339,0.12768,-0.21030300289104054
-1.91133,-1.9224400000000001,-0.8909600000000001,-1.5911899999999999,0.27279000000000003,-0.08753,-0.48565,0.9118799999999999,0.52895,-1.01755,0.05520554406925291
-2.14553,0.1616,0.12283,0.28668000000000005,1.18272,-0.28772,-0.47853,0.15829000000000001,1.2510700000000001,-0.97352,0.30852716046555745
1.3393899999999999,-1.2606899999999999,-1.2054,0.25973,-1.0450700000000002,1.00704,0.27084,-0.19262,0.14461,-0.15512,0.4212410681096482
-0.04972,0.51902,-0.5717300000000001,-0.73634,-1.09144,0.57531,-0.19030999999999998,0.80874,0.17198,0.3748,0.006968085313215618
1.80067,-0.05615,-0.82842,0.04333,-2.74999,0.009179999999999999,1.46395,-0.58691,0.011890000000000001,-0.00732,-1.3044435705069217
0.04766,0.24586,0.31883,0.04506,0.17575,-1.0303799999999999,-1.158,-0.06556000000000001,0.02271,-1.6612200000000001,-0.8500440107520035
0.29367,0.97185,1.27674,0.060129999999999996,-0.0035,-0.10687999999999999,0.13280999999999998,-0.7391300000000001,1.56961,-0.34793,-0.095041990028246
0.21161999999999997,-0.7543300000000001,-0.41591000000000006,0.28159,-0.22788000000000003,0.18548,-1.3931,0.43098000000000003,-1.0107,0.43072,0.0640947900361714
-1.0004600000000001,0.49204,1.26423,0.54206,-0.80229,-0.63602,0.01838,-1.22122,0.96109,0.40809,-0.9587514832620154
0.08802,-0.9916799999999999,0.3494,-0.53403,0.1803,0.72354,-0.3818,0.9423299999999999,1.28464,0.9218799999999999,0.7493286621685219
0.47255,0.47452,-0.45857,-2.64779,1.01106,-1.24538,-0.9501,1.80289,0.32624000000000003,1.4277799999999998,-0.6448046902405236
0.28641,-0.2357,1.19131,1.51945,-1.03308,0.93019,0.01505,0.38149,-0.73201,1.18496,0.3565211225810807
-0.19,1.67514,0.20425,-0.33205999999999997,0.47331999999999996,-1.76246,-1.10963,1.52358,0.41472,-1.02306,-1.373388859850229
0.0817,-1.18713,0.04551,-0.17382,1.1953,0.88023,0.6655,0.4057,-1.14386,0.26711,1.3783314445517094
0.48533000000000004,0.03154,-1.11277,0.029480000000000003,-0.12184,0.37011,-0.38513000000000003,-1.35102,0.48546000000000006,0.44118,0.28343539733331724
-1.6045399999999999,0.42572,-0.36991,-1.6575900000000001,-1.8495,0.3486,1.16183,0.54101,1.7128700000000001,-1.2395399999999999,-0.5634748007369358
0.23176999999999998,-0.90665,-1.65993,1.6168799999999999,-0.45969,-1.2556200000000002,-0.04203,0.72624,0.50455,-0.8546600000000001,-1.3588685425142217
0.53555,-0.62608,-1.50349,-0.14545999999999998,0.37847,0.48818999999999996,-0.42211000000000004,0.53789,1.0640399999999999,-1.8236900000000003,0.6307890549624862
-0.97503,1.18823,-2.52961,-0.60737,-0.2213,1.29269,0.91501,0.5656399999999999,0.61623,2.6404,1.0758399266299643
-0.16414,1.26557,-0.30555,0.66525,-0.82131,-0.43101999999999996,-0.84265,-0.26324000000000003,-1.67973,-0.01516,-0.7811954307324824
-0.13972,1.7314,-1.80088,0.73375,-1.12012,-0.01214,-0.30053,0.31478,-0.4244,-2.06127,-0.5422913543706682
0.9164899999999999,0.32423,-0.76313,0.9959100000000001,-0.57536,0.25978,-0.03282,1.52252,-0.48495,0.22411,-0.03377973743874571
1.49065,-1.50152,-1.18977,-0.1858,-1.44556,0.31697,0.43304,0.37348000000000003,-2.57167,-0.95781,-0.39808768681884626
-0.04336,0.09673,0.2777,-0.09501,1.50978,0.33885,-0.14723,1.01559,0.8750399999999999,1.1495,1.0362410408953102
-0.035,-0.9250200000000001,-0.17423,0.5602199999999999,1.33187,-1.41393,-0.92543,-0.55534,0.03412,-0.46402,-0.6451188993120694
1.04751,-0.38359,-0.37412,-1.53109,-1.01194,0.7963399999999999,-0.42583000000000004,1.10723,-1.3633600000000001,0.71644,0.24537844647169862
0.00323,0.6561,0.0852,-0.56176,1.0301,-0.5592600000000001,-0.63888,0.17347,1.0684,1.59036,-0.011008373888655856
-0.8489899999999999,-1.76025,0.38421,0.24100000000000002,0.38916999999999996,-0.23312,-1.04014,0.09327,-1.12131,1.02274,-0.021116595405280325
-1.82233,0.35100000000000003,0.6855399999999999,-1.3384,0.18977,-2.18382,2.9413099999999996,0.21723,0.93996,-0.4197,-1.8931482016271304
-0.41439,0.12197000000000001,-2.16532,-1.11542,0.04492,0.13029000000000002,-1.8718,0.54735,-0.23123000000000002,-1.22985,0.14452993529341307
0.61827,0.27809,1.6420400000000002,0.05362000000000001,-0.17484,0.13385,0.76308,1.21953,0.76193,-1.10646,0.04245027837143217
2.08641,-0.84735,-1.34502,-0.70711,-0.79697,0.38961,1.07564,-0.5958399999999999,0.18921,-0.0040100000000000005,-0.022038431949925972
-2.39273,-0.69411,1.0426799999999998,0.31785,0.047830000000000004,-0.50317,-0.0751,-0.07826,2.56703,2.26545,-0.4310532125210664
0.8589600000000001,-0.68491,-0.32909,-0.6674899999999999,-0.48011000000000004,-1.60705,0.26591,-0.25774,0.70208,-0.04194,-1.6885777933176411
-1.2986799999999998,1.14625,-0.02752,-0.06088,-1.5468,-0.48058,0.21721,-1.23871,-0.10755,-0.33399999999999996,-1.174275517264785
0.26586,-0.21615,-0.03481,-0.40697,-1.14175,0.15538,0.51486,0.40393,1.02746,0.02264,-0.40108497305937396
-0.8869799999999999,1.39701,1.23466,-0.08409,-0.16039,-0.49995,0.28641,-1.36267,0.88113,-1.14426,-0.5276599040529847
-0.33525,0.11495999999999999,0.24054,0.73929,-0.28691,-0.90396,-0.09142,0.47021999999999997,-0.91146,0.30119,-0.9556057689257442
0.14964,-0.0225,0.38486,-0.07868,-0.48645,0.20345,0.74595,-1.2335399999999999,-0.5816899999999999,0.77084,-0.04343743997395675
-0.7447199999999999,1.47676,0.62874,1.19065,-0.41807,0.65623,-0.30803,0.61924,0.79773,1.6867900000000002,0.4009594704806126
-0.60115,0.79519,0.21646999999999997,-1.7462799999999998,0.48873,-0.36903,1.75364,-0.09262000000000001,-0.9815200000000001,1.3797700000000002,-0.09647857424506237
1.49138,-0.40765999999999997,-1.24386,-0.40815,-0.60458,1.20821,-0.33134,-0.6854399999999999,-2.14397,-0.51867,0.81480815744373
0.9955,1.22559,-0.27805,-0.30265,-1.1778899999999999,-0.69871,2.3199799999999997,0.47908,-1.6782299999999999,-0.20898000000000003,-1.1969416759120253
-0.10307000000000001,-0.11609000000000001,0.38543,-0.75905,-0.9315700000000001,-0.31839,0.63385,0.35783000000000004,1.99344,-0.43056000000000005,-0.7312213645299774
1.21597,0.93196,1.05182,-1.20242,1.49043,-0.59838,-0.93926,1.26809,0.33155,0.15028,0.17393836136777407
-0.26711,-0.6816300000000001,-2.3029599999999997,0.34245,-1.2141899999999999,-0.63884,-0.34144,-0.37303000000000003,-1.39611,1.37678,-1.1579999690886857
-0.38341,0.9998600000000001,0.73827,0.7460899999999999,-2.13983,0.19280999999999998,0.66756,0.15097,-1.54536,-0.6532,-0.8445748800954546
-0.93809,-0.27132,-1.08612,-0.34056,0.9464600000000001,1.02851,0.41043,-0.11402000000000001,0.8475799999999999,0.33978,1.3948146224639248
0.11035999999999999,-0.22532,0.62405,0.69313,-1.2985,-0.45014,-1.4283,0.78261,-0.2382,0.10216,-1.0270602790702414
1.84002,-1.21051,0.7070000000000001,-1.2232299999999998,-0.00658,-0.9189299999999999,-0.04264,1.10578,0.38314000000000004,0.51977,-0.8349133918244531
0.87955,1.22689,-2.06098,-1.7294900000000002,0.24126,-0.49916000000000005,-2.4405200000000002,-0.8602,-0.4789,-0.83783,-0.3340461172928119
-1.9257900000000001,-0.51944,-1.18187,-1.2400799999999998,-1.41195,0.42472,0.905,-0.75155,-0.4789,-1.73538,-0.28509855180411325
0.27759,0.80018,1.2147700000000001,0.08445,-0.29459,-1.37673,-0.36622,0.05706,-0.13219,0.27324,-1.3906695470252501
0.69858,-0.57809,-1.88765,1.72602,-0.3235,-0.68385,0.19877999999999998,0.8306899999999999,-0.046939999999999996,-1.01715,-0.7733509993849724
-0.0687,-1.07302,1.24112,0.91185,-0.77086,0.57845,0.07074,-0.68552,0.41923999999999995,1.07851,0.1623577529619018
0.66133,0.6751,-0.16913,-0.3658,-0.37828,-1.04683,0.70539,0.63658,-0.21041999999999997,-2.09367,-1.1302566901526738
1.49614,-0.2606,-0.28704,1.32545,-0.12194,0.47458999999999996,0.40410999999999997,-0.2311,-1.48326,-0.80992,0.3786299691080756
-0.10512,1.06695,-0.62064,1.64924,-2.489,-0.8775200000000001,-0.42267,-0.01083,1.07282,1.0539399999999999,-1.986872958694308
-1.37966,-0.19955,0.13305,-1.7574900000000002,0.6428,0.45716,0.18711,0.20883000000000002,-0.1693,0.49401999999999996,0.729891745330512
0.5304300000000001,0.00075,-1.34792,-1.28088,-0.5735899999999999,0.37853000000000003,0.9918899999999999,-0.47323999999999994,0.37151999999999996,1.00823,0.07567721796137604
0.71831,0.81221,-1.71585,-1.1443,0.28834,0.55781,-1.08168,1.61155,-1.57827,0.78185,0.6501605522411363
0.19205,1.53906,-1.26318,0.69595,-0.16027,-0.76299,-0.31116,1.8076400000000001,-1.35404,1.29122,-0.7658571724685308
-0.07434,0.67993,-0.14848,-0.97131,-0.90264,-1.23911,-0.20259000000000002,0.25017,-0.17174,0.17074,-1.556371575694992
-0.88523,-0.8619,0.33046,1.28863,-0.15129,0.27571,-1.2466,0.89184,0.81913,0.55371,0.18333823184045345
1.6144399999999999,2.6381900000000003,-0.57544,0.9184200000000001,2.42137,1.30811,0.23995999999999998,-2.65715,0.50857,1.16151,2.355900912095522
0.83624,-0.49561000000000005,0.44758000000000003,-1.27071,-0.60434,0.46429,2.1419900000000003,0.22221999999999997,0.42458999999999997,-0.85682,0.1373548626694755
0.8206399999999999,0.37873,-0.38161,-0.12962,-1.7351,0.57384,0.68104,-0.39689,-1.42364,1.20551,-0.3043542239218035
0.24111,-0.042839999999999996,-1.80739,1.03551,0.8793799999999999,0.14160999999999999,2.4087400000000003,-0.55852,-1.7003400000000002,-2.00181,0.554552660898515
-1.68251,0.35475999999999996,0.19672,0.4314,0.01923,-0.76293,1.1379,-0.38988,-0.36996,0.5412100000000001,-0.6802129745532689
0.7582399999999999,-0.7954600000000001,-1.11913,0.7520899999999999,0.02452,1.01872,1.12818,-0.3257,0.17386,0.22374000000000002,0.943625396446714
-0.26603000000000004,0.15871,0.8633799999999999,-0.33586,0.75795,1.4418799999999998,0.19514,0.15461,-0.63539,-0.014169999999999999,1.680887617006887
-0.55381,-0.8694799999999999,1.30223,1.55247,1.44284,0.58694,0.52144,1.1525100000000001,-0.31475,-1.37599,1.230601552872269
0.45018,0.4074,-0.91779,-0.021730000000000003,-1.1320000000000001,1.99954,-1.47175,-0.56215,0.16793,-0.02107,1.283283455667303
-0.40979,0.91571,1.0477,0.5969,0.42018999999999995,1.60845,-0.4044,0.28491,0.07488,0.9397399999999999,1.6705130414810387
0.8473799999999999,-0.71928,-0.2332,-1.46694,0.38287,-2.12052,1.04817,-0.9766,1.7027,0.18675999999999998,-1.7426479605045673
0.23004000000000002,1.23441,-0.8592799999999999,-0.15874000000000002,0.56921,-0.79062,0.21191,0.90514,0.3549,1.27684,-0.44193000636166824
0.24633000000000002,-0.27455,-0.29872,-1.21567,-0.5242100000000001,-0.5707300000000001,-1.2729,-1.8779099999999997,-0.7801899999999999,-0.63866,-0.7672169345161751
0.32438,0.36749,-0.93325,0.5937899999999999,-0.17219,-0.59638,-1.37301,0.41828999999999994,1.1569399999999999,0.77937,-0.6215191765999668
0.6259399999999999,-0.13577,-0.27609,-0.05492999999999999,-0.12797999999999998,-1.43759,-0.18969,-0.09693,0.74645,1.23597,-1.3655665796726193
-1.1444299999999998,1.58185,-0.52647,1.2839399999999999,0.8908799999999999,1.15978,1.04827,0.5653100000000001,-0.7439,2.19886,1.4868235611406582
-0.14328,0.9292100000000001,-0.11015,-1.6019,-0.03203,-0.52809,0.1705,-1.54901,0.61516,0.8484700000000001,-0.49115634022646687
-1.40245,0.7924100000000001,1.5165799999999998,0.29078000000000004,-1.70757,0.7316699999999999,0.17240999999999998,-0.5989300000000001,-0.09883,-1.00678,-0.146953708381277
1.01102,-0.08777,-0.045489999999999996,-0.15850999999999998,-0.30939,1.29247,0.42851999999999996,1.27312,-0.79596,0.56319,1.0339554912734599
-0.34796,1.5786,0.17306,-1.10352,-1.9429299999999998,-0.21977,0.9819200000000001,-0.9398299999999999,2.2609,-0.81111,-1.1265228031286465
0.41158,-0.8532,-0.25758000000000003,0.66859,-1.53169,-0.09552999999999999,-0.0002,0.69431,0.11283,-2.0218700000000003,-0.8166971577873026
-0.8499200000000001,2.2000599999999997,-1.13591,-0.9374,1.7130900000000002,-2.44572,-0.4837,0.79446,1.4159899999999999,-0.29224,-1.401916345504884
-2.36314,-1.4366,0.42898000000000003,0.29801,-0.65838,-1.2352,0.32957,-0.57985,0.3328,-0.26365,-1.436304244718725
0.37134,0.59758,0.43163999999999997,-0.49208,-1.07555,1.24797,0.78532,1.0937,0.40066999999999997,-0.4091,0.6258794469459624
1.07771,-1.14434,0.41066,-0.14835,0.047310000000000005,0.07641,-2.01896,1.7592,-0.82562,-0.8909,0.09759354382847155
-0.44459,-1.37493,1.1371,-0.49033000000000004,1.80971,-0.00285,0.46135,0.8026800000000001,-1.06436,-0.12891,0.8679212743454583
1.0976,0.4322,-0.64628,-1.1717799999999998,-1.05257,-0.90599,0.1148,-2.30593,-1.11933,-0.55209,-1.32462137098405
0.91471,0.50249,-0.03689,-0.26702,-0.41298,-0.66592,0.42823999999999995,1.5920100000000001,-0.45698,0.31781,-0.8005129322593771
-0.43312,-0.14054,0.01291,-0.35597,-1.77262,0.31316,0.24706999999999998,1.46825,0.58207,0.33426,-0.5588834143481006
-0.9484,0.1506,0.21169000000000002,0.102,0.60237,1.10943,-0.27699,-0.76284,1.53983,-0.40689000000000003,1.3038958445375468
0.48828,0.38708000000000004,0.63355,-0.88945,-0.47751000000000005,-0.9708899999999999,0.359,0.00288,-0.14344,-0.7096399999999999,-1.1083455950594787
0.09329,0.748,0.17073,1.0678299999999998,0.30998000000000003,-0.34838,0.63812,-0.45126000000000005,-1.09762,-1.8302,-0.1639355810345228
-1.22739,-0.80619,-0.86525,1.80096,-0.78363,0.17112,0.57416,1.02845,0.68883,0.22004,-0.21482554341621823
0.9385600000000001,0.31115,0.63978,0.2052,-0.026719999999999997,0.76758,0.63056,-0.27007,-1.5332299999999999,-0.4016,0.6903125881216602
0.8836799999999999,2.6884200000000003,0.8997700000000001,-0.87746,-0.22423,0.44991000000000003,-0.31888,1.3816700000000002,-0.36966,-0.67515,0.3071696746803974
-0.14327,0.29529,0.19837,0.13825,1.17801,0.44275,1.26217,0.14045,1.3771200000000001,0.57744,0.9720831404566178
-1.16036,0.5151100000000001,-1.20236,-0.31399,-0.37498000000000004,1.2164,-0.18144000000000002,0.18064000000000002,0.14213,0.11058,0.9335619430581436
-0.36233000000000004,1.47034,-1.6296,-1.40573,-0.042910000000000004,0.79974,-1.01898,-0.40519,-0.9051299999999999,-0.4785,0.7123096182288191
1.3213,-1.41203,0.24873,2.6003700000000003,-0.23913,0.30903,0.8952,0.3084,-0.33536,-0.7095199999999999,0.17077660101724262
0.15904000000000001,0.72692,-0.35968,-0.08789,1.3118,-0.43588000000000005,0.43751999999999996,0.10664000000000001,-0.20959,-0.7073699999999999,0.23550655872415396
-0.79311,-0.69652,-0.8780100000000001,2.21214,-0.40208,-1.34594,-1.05529,0.06636,-0.04961,0.09748,-1.4132621715685039
1.07124,-0.25901,0.22188000000000002,0.70014,-0.76986,0.62097,-0.85267,-0.6836800000000001,-1.45065,-2.06067,0.20194732263442064
-0.54904,-0.28024,2.71808,-0.70494,0.9424100000000001,-0.08267000000000001,1.6923099999999998,-1.61236,-0.47525,0.52447,0.3810156441204833
-0.5542600000000001,-0.14868,0.10192999999999999,-0.7390399999999999,-0.46342,1.12004,-0.55401,0.37874,0.40335,-0.9340299999999999,0.802618257480362
-0.40410999999999997,0.47602,-1.04849,-0.4076,-0.73322,0.09065,-0.75595,0.91471,0.01518,0.04949,-0.26354954699831634
1.05792,1.02043,-1.00003,0.83188,-1.4174799999999999,0.36909000000000003,0.7497,1.6449799999999999,-1.19365,-0.35505,-0.3388529351528937
-0.32571,-1.55565,1.88208,-0.24081999999999998,1.20095,-0.17486,-0.8987299999999999,-0.09062,0.15402000000000002,-1.69155,0.420542093715543
0.9897799999999999,-0.09502000000000001,-0.1029,-0.49525,1.7514,-1.33548,1.98335,-1.74383,-0.35241,1.0163799999999998,-0.3728366744837924
-0.05317,0.30939,1.11879,-1.04368,0.8856700000000001,-1.4824,1.04354,-0.70208,0.27748,1.84407,-0.9206011467035756
0.44228,0.30613,0.65018,2.4912099999999997,-0.34189,-0.73578,-0.68575,1.2118200000000001,0.74739,0.62597,-0.8287169138142731
-1.45123,-1.3756899999999999,-1.32421,0.27041,-1.3252899999999999,1.72911,1.09385,-1.17555,-1.88323,-0.26393,0.943965935248291
-1.57844,-0.26044,-0.27605999999999997,-1.58622,-1.31721,0.34015,1.4317,-0.80185,-0.34862,-1.44646,-0.3161355569315436
-0.34242,-0.1049,-1.12496,0.90694,2.49018,-1.37791,0.00775,1.83835,-0.7738,-2.15784,-0.05793971730794477
-0.010879999999999999,1.3757700000000002,-0.9494299999999999,0.45023,-0.73806,-1.47383,2.6781,0.45018,-0.15897,0.34612,-1.6901473139465202
